316.04430,153.16932,20.92561
316.08201,153.24796,20.99497
316.11913,153.32521,21.06505
316.15567,153.40111,21.13591
316.19314,153.47807,21.20759
316.23195,153.55681,21.28011
316.27017,153.63441,21.35345
316.30782,153.71089,21.42752
316.34490,153.78626,21.50223
316.38338,153.86481,21.57742
316.42218,153.94420,21.65295
316.46039,154.02250,21.72863
316.49804,154.09970,21.80431
316.53513,154.17583,21.87983
316.57188,154.25285,21.95506
316.60842,154.33220,22.02988
316.64439,154.41016,22.10424
316.67979,154.48673,22.17809
316.71462,154.56197,22.25138
316.74891,154.63590,22.32407
316.78536,154.71213,22.39612
316.82232,154.78867,22.46751
316.85875,154.86417,22.53822
316.89464,154.93866,22.60824
316.93001,155.01213,22.67757
316.96511,155.08626,22.74620
317.00032,155.16345,22.81415
317.03497,155.23930,22.88147
317.06972,155.31467,22.94824
317.10728,155.39303,23.01460
317.14430,155.47041,23.08071
317.18079,155.54678,23.14682
317.21675,155.62216,23.21313
317.25227,155.69819,23.27983
317.28748,155.77819,23.34704
317.32211,155.85669,23.41482
317.35619,155.93372,23.48317
317.39108,156.01092,23.55205
317.42822,156.09016,23.62140
317.46483,156.16829,23.69118
317.50090,156.24535,23.76139
317.53650,156.32167,23.83206
317.57278,156.40233,23.90324
317.60852,156.48183,23.97498
317.64369,156.55998,24.04735
317.67971,156.63847,24.12038
317.71785,156.71894,24.19410
317.75545,156.79839,24.26853
317.79252,156.87684,24.34365
317.82907,156.95445,24.41943
317.86547,157.03684,24.49584
317.90134,157.11849,24.57285
317.93662,157.19864,24.65043
317.97133,157.27734,24.72856
318.00547,157.35462,24.80722
318.04104,157.43256,24.88641
318.07890,157.51227,24.96612
318.11623,157.59098,25.04635
318.15303,157.66869,25.12714
318.18931,157.74542,25.20854
318.22543,157.82500,25.29060
318.26122,157.90585,25.37336
318.29642,157.98525,25.45683
318.33105,158.06321,25.54099
318.36605,158.14070,25.62578
318.40441,158.22087,25.71112
318.44227,158.30006,25.79694
318.47959,158.37826,25.88314
318.51639,158.45548,25.96970
318.55267,158.53172,26.05656
318.58863,158.60926,26.14371
318.62442,158.69002,26.23113
318.65963,158.76931,26.31881
318.69426,158.84715,26.40672
318.72833,158.92358,26.49490
318.76453,159.00219,26.58334
318.80139,159.08119,26.67208
318.83771,159.15902,26.76114
318.87348,159.23568,26.85053
318.90872,159.31121,26.94026
318.94353,159.38587,27.03025
318.98007,159.46490,27.12041
319.01610,159.54283,27.21061
319.05158,159.61949,27.30069
319.08650,159.69492,27.39054
319.12123,159.76965,27.48006
319.15876,159.84827,27.56919
319.19577,159.92579,27.65790
319.23223,160.00219,27.74619
319.26816,160.07751,27.83405
319.30531,160.15659,27.92144
319.34226,160.23548,28.00829
319.37864,160.31306,28.09450
319.41444,160.38935,28.17996
319.45278,160.46771,28.26458
319.49164,160.54615,28.34828
319.52996,160.62358,28.43102
319.56774,160.70002,28.51276
319.60499,160.77546,28.59341
319.64211,160.85274,28.67287
319.67914,160.93239,28.75099
319.71555,161.01058,28.82762
319.75135,161.08733,28.90261
319.78732,161.16347,28.97590
319.82647,161.24215,29.04746
319.86507,161.31975,29.11735
319.90312,161.39629,29.18564
319.94062,161.47176,29.25245
319.97795,161.54799,29.31785
320.01549,161.62697,29.38189
320.05241,161.70451,29.44457
320.08874,161.78066,29.50591
320.12720,161.85784,29.56592
320.16639,161.93502,29.62462
320.20502,162.01115,29.68203
320.24311,162.08625,29.73820
320.28065,162.16031,29.79313
320.31790,162.23418,29.84683
320.35602,162.31184,29.89929
320.39353,162.38818,29.95046
320.43052,162.46329,30.00034
320.47077,162.54127,30.04893
320.51085,162.61860,30.09627
320.55037,162.69488,30.14245
320.58933,162.77012,30.18756
320.62773,162.84433,30.23171
320.66630,162.92147,30.27497
320.70460,162.99925,30.31742
320.74225,163.07558,30.35905
320.78025,163.15134,30.39987
320.82209,163.22957,30.43988
320.86338,163.30684,30.47908
320.90411,163.38312,30.51753
320.94427,163.45842,30.55528
320.98387,163.53276,30.59241
321.02373,163.61050,30.62896
321.06331,163.68896,30.66494
321.10222,163.76599,30.70032
321.14050,163.84162,30.73501
321.18188,163.91904,30.76890
321.22420,163.99670,30.80188
321.26595,164.07337,30.83389
321.30712,164.14908,30.86491
321.34772,164.22381,30.89496
321.38775,164.29758,30.92414
321.42771,164.37312,30.95252
321.46772,164.45123,30.98022
321.50705,164.52789,31.00730
321.54573,164.60315,31.03382
321.58563,164.67882,31.05980
321.62768,164.75589,31.08525
321.66913,164.83189,31.11019
321.70998,164.90684,31.13467
321.75024,164.98074,31.15874
321.78993,165.05362,31.18252
321.82930,165.12640,31.20611
321.86935,165.20276,31.22962
321.90874,165.27777,31.25314
321.94747,165.35145,31.27672
321.98877,165.42664,31.30040
322.03123,165.50231,31.32418
322.07311,165.57700,31.34808
322.11440,165.65074,31.37211
322.15527,165.72427,31.39627
322.19666,165.80220,31.42057
322.23737,165.87883,31.44498
322.27740,165.95405,31.46946
322.31784,166.02877,31.49391
322.36196,166.10575,31.51821
322.40550,166.18178,31.54223
322.44844,166.25685,31.56583
322.49079,166.33097,31.58891
322.53256,166.40414,31.61139
322.57382,166.47676,31.63322
322.61561,166.55408,31.65435
322.65679,166.63040,31.67474
322.69726,166.70531,31.69435
322.73778,166.77947,31.71313
322.78194,166.85604,31.73103
322.82552,166.93164,31.74799
322.86850,167.00625,31.76398
322.91087,167.07986,31.77896
322.95265,167.15250,31.79294
322.99384,167.22420,31.80591
323.03539,167.29959,31.81789
323.07657,167.37515,31.82890
323.11704,167.44931,31.83894
323.15890,167.52380,31.84802
323.20338,167.59986,31.85612
323.24724,167.67492,31.86320
323.29050,167.74900,31.86924
323.33314,167.82210,31.87422
323.37519,167.89425,31.87813
323.41754,167.96973,31.88099
323.45958,168.04569,31.88287
323.50090,168.12025,31.88384
323.54159,168.19348,31.88399
323.58609,168.26896,31.88342
323.63102,168.34429,31.88222
323.67534,168.41869,31.88042
323.71905,168.49215,31.87807
323.76216,168.56468,31.87518
323.80500,168.63783,31.87178
323.84820,168.71472,31.86794
323.89067,168.79020,31.86373
323.93243,168.86431,31.85928
323.97474,168.93806,31.85469
324.02055,169.01398,31.85008
324.06574,169.08896,31.84550
324.11031,169.16301,31.84096
324.15427,169.23613,31.83641
324.19762,169.30832,31.83181
324.24073,169.38140,31.82709
324.28412,169.45810,31.82223
324.32679,169.53339,31.81722
324.36874,169.60730,31.81209
324.41007,169.67994,31.80686
324.45506,169.75483,31.80157
324.50028,169.82943,31.79625
324.54487,169.90309,31.79087
324.58885,169.97582,31.78542
324.63221,170.04761,31.77984
324.67502,170.11873,31.77410
324.71834,170.19448,31.76816
324.76106,170.26944,31.76200
324.80306,170.34302,31.75561
324.84531,170.41603,31.74897
324.89116,170.49138,31.74209
324.93640,170.56577,31.73497
324.98100,170.63921,31.72760
325.02499,170.71170,31.71999
325.06835,170.78324,31.71216
325.11112,170.85394,31.70417
325.15433,170.92887,31.69611
325.19703,171.00345,31.68809
325.23900,171.07665,31.68022
325.28217,171.15008,31.67259
325.32808,171.22518,31.66525
325.37334,171.29931,31.65823
325.41798,171.37248,31.65150
325.46198,171.44470,31.64507
325.50537,171.51596,31.63890
325.54828,171.58698,31.63301
325.59163,171.66227,31.62741
325.63428,171.73631,31.62213
325.67621,171.80897,31.61719
325.71984,171.88227,31.61259
325.76587,171.95697,31.60829
325.81126,172.03074,31.60422
325.85603,172.10357,31.60030
325.90017,172.17547,31.59644
325.94370,172.24650,31.59257
325.98759,172.32143,31.58862
326.03103,172.39637,31.58455
326.07375,172.46994,31.58032
326.11574,172.54217,31.57590
326.16003,172.61548,31.57123
326.20622,172.68984,31.56624
326.25180,172.76329,31.56083
326.29674,172.83584,31.55490
326.34107,172.90750,31.54838
326.38500,172.97934,31.54121
326.42932,173.05539,31.53337
326.47292,173.13010,31.52490
326.51579,173.20347,31.51583
326.55795,173.27552,31.50620
326.60185,173.34825,31.49601
326.64814,173.42240,31.48525
326.69382,173.49567,31.47388
326.73887,173.56805,31.46184
326.78330,173.63955,31.44911
326.82753,173.71228,31.43569
326.87194,173.78824,31.42162
326.91562,173.86284,31.40697
326.95857,173.93610,31.39180
327.00107,174.00826,31.37618
327.04338,174.07958,31.36012
327.08974,174.15358,31.34360
327.13571,174.22689,31.32658
327.18105,174.29934,31.30903
327.22578,174.37094,31.29091
327.27023,174.44339,31.27224
327.31493,174.51960,31.25304
327.35890,174.59446,31.23340
327.40216,174.66800,31.21339
327.44476,174.74029,31.19308
327.48967,174.81383,31.17251
327.53439,174.88674,31.15171
327.57846,174.95866,31.13067
327.62191,175.02958,31.10940
327.66473,175.09954,31.08791
327.70841,175.17269,31.06624
327.75196,175.24619,31.04442
327.79481,175.31845,31.02254
327.83700,175.38952,31.00064
327.88224,175.46273,30.97878
327.92780,175.53584,30.95696
327.97272,175.60806,30.93520
328.01703,175.67939,30.91347
328.06073,175.74986,30.89178
328.10470,175.82423,30.87015
328.14827,175.89895,30.84862
328.19112,175.97231,30.82724
328.23325,176.04435,30.80606
328.27821,176.11809,30.78515
328.32417,176.19224,30.76454
328.36950,176.26547,30.74424
328.41420,176.33777,30.72423
328.45827,176.40915,30.70452
328.50172,176.47965,30.68508
328.54541,176.55393,30.66595
328.58870,176.62858,30.64715
328.63125,176.70185,30.62874
328.67323,176.77389,30.61077
328.71897,176.84849,30.59330
328.76468,176.92263,30.57634
328.80976,176.99583,30.55989
328.85420,177.06809,30.54392
328.89801,177.13941,30.52841
328.94121,177.20985,30.51334
328.98467,177.28419,30.49872
329.02767,177.35866,30.48459
329.06996,177.43174,30.47100
329.11235,177.50417,30.45803
329.15848,177.57917,30.44571
329.20401,177.65325,30.43407
329.24890,177.72639,30.42308
329.29316,177.79858,30.41272
329.33679,177.86985,30.40294
329.37984,177.94038,30.39371
329.42324,178.01538,30.38501
329.46604,178.08968,30.37689
329.50812,178.16259,30.36938
329.55067,178.23517,30.36253
329.59664,178.31010,30.35638
329.64198,178.38408,30.35091
329.68669,178.45712,30.34608
329.73077,178.52922,30.34182
329.77422,178.60039,30.33804
329.81732,178.67207,30.33466
329.86062,178.74744,30.33163
329.90319,178.82141,30.32893
329.94506,178.89402,30.32655
329.98804,178.96685,30.32451
330.03390,179.04159,30.32278
330.07913,179.11541,30.32131
330.12373,179.18829,30.32006
330.16770,179.26026,30.31891
330.21107,179.33132,30.31776
330.25454,179.40561,30.31650
330.29767,179.48058,30.31506
330.34008,179.55418,30.31337
330.38180,179.62646,30.31141
330.42460,179.69897,30.30914
330.47020,179.77337,30.30652
330.51518,179.84686,30.30351
330.55953,179.91944,30.30006
330.60327,179.99111,30.29611
330.64665,180.06334,30.29164
330.69025,180.13937,30.28665
330.73312,180.21402,30.28118
330.77529,180.28732,30.27529
330.81676,180.35931,30.26904
330.86117,180.43307,30.26249
330.90672,180.50736,30.25564
330.95164,180.58074,30.24846
330.99594,180.65323,30.24090
331.03963,180.72483,30.23290
331.08334,180.79915,30.22444
331.12685,180.87506,30.21553
331.16965,180.94961,30.20621
331.21175,181.02283,30.19658
331.25316,181.09474,30.18671
331.29763,181.16855,30.17665
331.34306,181.24275,30.16640
331.38788,181.31607,30.15594
331.43208,181.38850,30.14522
331.47568,181.46006,30.13419
331.51946,181.53538,30.12286
331.56287,181.61123,30.11125
331.60556,181.68573,30.09945
331.64754,181.75889,30.08755
331.68888,181.83078,30.07565
331.73371,181.90496,30.06380
331.77900,181.97913,30.05202
331.82367,182.05241,30.04029
331.86772,182.12480,30.02858
331.91117,182.19633,30.01688
331.95481,182.27165,30.00519
331.99807,182.34752,29.99359
332.04061,182.42202,29.98215
332.08245,182.49518,29.97101
332.12397,182.56734,29.96024
332.16949,182.64228,29.94992
332.21467,182.71656,29.94005
332.25924,182.78995,29.93062
332.30319,182.86244,29.92159
332.34653,182.93405,29.91295
332.38995,183.00891,29.90470
332.43308,183.08498,29.89691
332.47551,183.15966,29.88966
332.51723,183.23300,29.88306
332.55864,183.30535,29.87720
332.60385,183.38040,29.87213
332.64866,183.45471,29.86782
332.69286,183.52810,29.86424
332.73643,183.60055,29.86134
332.77939,183.67209,29.85906
332.82223,183.74562,29.85737
332.86500,183.82157,29.85630
332.90706,183.89611,29.85589
332.94842,183.96929,29.85620
332.99143,184.04320,29.85727
333.03654,184.11843,29.85908
333.08101,184.19271,29.86157
333.12486,184.26604,29.86464
333.16809,184.33841,29.86820
333.21071,184.40985,29.87214
333.25318,184.48306,29.87641
333.29560,184.55875,29.88098
333.33731,184.63302,29.88587
333.37834,184.70594,29.89110
333.42263,184.78100,29.89665
333.46748,184.85611,29.90247
333.51170,184.93026,29.90847
333.55530,185.00344,29.91454
333.59829,185.07566,29.92057
333.64066,185.14695,29.92649
333.68314,185.22146,29.93226
333.72529,185.29673,29.93789
333.76673,185.37061,29.94341
333.80759,185.44322,29.94885
333.85230,185.51847,29.95420
333.89707,185.59333,29.95941
333.94122,185.66726,29.96439
333.98475,185.74024,29.96905
334.02767,185.81228,29.97331
334.07035,185.88551,29.97712
334.11309,185.96174,29.98049
334.15512,186.03658,29.98347
334.19645,186.11005,29.98613
334.23744,186.18247,29.98852
334.28250,186.25769,29.99066
334.32726,186.33226,29.99253
334.37141,186.40591,29.99407
334.41495,186.47865,29.99521
334.45789,186.55056,29.99592
334.50111,186.62666,29.99619
334.54384,186.70265,29.99607
334.58586,186.77726,29.99566
334.62719,186.85054,29.99505
334.66845,186.92301,29.99435
334.71366,186.99821,29.99359
334.75837,187.07260,29.99279
334.80247,187.14609,29.99191
334.84596,187.21867,29.99094
334.88890,187.29062,29.98984
334.93218,187.36728,29.98865
334.97487,187.44318,29.98744
335.01685,187.51772,29.98632
335.05814,187.59092,29.98539
335.10048,187.66427,29.98476
335.14570,187.73954,29.98445
335.19030,187.81390,29.98447
335.23430,187.88735,29.98475
335.27768,187.95989,29.98523
335.32047,188.03161,29.98585
335.36353,188.10770,29.98658
335.40610,188.18367,29.98743
335.44796,188.25825,29.98845
335.48912,188.33149,29.98970
335.53183,188.40536,29.99120
335.57671,188.48063,29.99297
335.62096,188.55495,29.99496
335.66460,188.62833,29.99710
335.70762,188.70077,29.99933
335.75004,188.77228,30.00159
335.79253,188.84687,30.00386
335.83475,188.92261,30.00615
335.87626,188.99695,30.00852
335.91712,189.06996,30.01101
335.96140,189.14531,30.01366
336.00596,189.22046,30.01645
336.04990,189.29463,30.01935
336.09321,189.36783,30.02229
336.13591,189.44008,30.02522
336.17801,189.51139,30.02810
336.22028,189.58624,30.03094
336.26215,189.66150,30.03376
336.30333,189.73536,30.03662
336.34445,189.80840,30.03956
336.38948,189.88418,30.04258
336.43399,189.95908,30.04567
336.47787,190.03302,30.04877
336.52114,190.10601,30.05181
336.56380,190.17806,30.05475
336.60637,190.25206,30.05755
336.64884,190.32818,30.06025
336.69061,190.40289,30.06287
336.73168,190.47624,30.06549
336.77345,190.54942,30.06815
336.81862,190.62487,30.07086
336.86316,190.69940,30.07359
336.90710,190.77301,30.07628
336.95042,190.84570,30.07887
336.99321,190.91789,30.08132
337.03637,190.99472,30.08362
337.07889,191.07055,30.08580
337.12070,191.14501,30.08794
337.16182,191.21813,30.09012
337.20418,191.29155,30.09239
337.24931,191.36676,30.09478
337.29383,191.44107,30.09725
337.33774,191.51447,30.09973
337.38105,191.58697,30.10215
337.42386,191.65918,30.10444
337.46703,191.73610,30.10659
337.50953,191.81185,30.10862
337.55133,191.88624,30.11060
337.59243,191.95928,30.11260
337.63601,192.03369,30.11466
337.68104,192.10888,30.11681
337.72547,192.18314,30.11898
337.76927,192.25649,30.12112
337.81247,192.32893,30.12315
337.85511,192.40069,30.12501
337.89808,192.47716,30.12668
337.94045,192.55292,30.12818
337.98213,192.62730,30.12958
338.02312,192.70033,30.13094
338.06691,192.77517,30.13232
338.11154,192.85029,30.13370
338.15554,192.92444,30.13506
338.19892,192.99763,30.13632
338.24169,193.06987,30.13743
338.28386,193.14118,30.13836
338.32621,193.21613,30.13908
338.36817,193.29149,30.13966
338.40943,193.36544,30.14014
338.45087,193.43879,30.14058
338.49592,193.51467,30.14103
338.54037,193.58960,30.14147
338.58419,193.66355,30.14188
338.62739,193.73654,30.14220
338.66999,193.80857,30.14241
338.71206,193.88014,30.14249
338.75447,193.95619,30.14247
338.79622,194.03108,30.14240
338.83727,194.10458,30.14235
338.87909,194.17796,30.14239
338.92421,194.25355,30.14254
338.96871,194.32820,30.14280
339.01258,194.40190,30.14313
339.05585,194.47467,30.14346
339.09853,194.54662,30.14378
339.14152,194.62284,30.14406
339.18398,194.69867,30.14435
339.22574,194.77311,30.14469
339.26679,194.84621,30.14515
339.30950,194.91993,30.14580
339.35465,194.99517,30.14663
339.39918,195.06950,30.14761
339.44310,195.14291,30.14868
339.48641,195.21542,30.14978
339.52928,195.28789,30.15084
339.57248,195.36484,30.15185
339.61499,195.44049,30.15283
339.65679,195.51477,30.15387
339.69790,195.58772,30.15501
339.74153,195.66205,30.15632
339.78669,195.73721,30.15778
339.83123,195.81145,30.15934
339.87517,195.88479,30.16092
339.91849,195.95722,30.16242
339.96129,196.02919,30.16378
340.00445,196.10597,30.16494
340.04696,196.18174,30.16594
340.08877,196.25613,30.16683
340.12989,196.32918,30.16767
340.17358,196.40375,30.16849
340.21850,196.47891,30.16930
340.26279,196.55313,30.17004
340.30647,196.62641,30.17064
340.34954,196.69876,30.17104
340.39200,196.77023,30.17119
340.43471,196.84574,30.17107
340.47696,196.92136,30.17075
340.51851,196.99558,30.17028
340.55947,197.06853,30.16976
340.60405,197.14403,30.16922
340.64860,197.21907,30.16866
340.69253,197.29312,30.16804
340.73584,197.36621,30.16730
340.77853,197.43834,30.16640
340.82062,197.50955,30.16530
340.86295,197.58462,30.16402
340.90482,197.65972,30.16260
340.94599,197.73342,30.16111
340.98767,197.80679,30.15962
341.03282,197.88253,30.15815
341.07735,197.95732,30.15670
341.12126,198.03115,30.15522
341.16455,198.10403,30.15367
341.20724,198.17597,30.15201
341.24994,198.25049,30.15025
341.29243,198.32645,30.14840
341.33422,198.40101,30.14654
341.37531,198.47421,30.14474
341.41769,198.54773,30.14304
341.46289,198.62307,30.14147
341.50747,198.69750,30.14001
341.55143,198.77100,30.13860
341.59479,198.84359,30.13720
341.63766,198.91592,30.13577
341.68089,198.99281,30.13430
341.72343,199.06851,30.13280
341.76527,199.14283,30.13132
341.80643,199.21583,30.12990
341.84909,199.28935,30.12857
341.89431,199.36449,30.12730
341.93891,199.43872,30.12603
341.98289,199.51205,30.12470
342.02628,199.58448,30.12322
342.06918,199.65674,30.12154
342.11244,199.73366,30.11967
342.15501,199.80934,30.11764
342.19688,199.88366,30.11552
342.23806,199.95664,30.11339
342.28164,200.03094,30.11130
342.32674,200.10606,30.10923
342.37123,200.18026,30.10716
342.41510,200.25356,30.10500
342.45837,200.32594,30.10271
342.50106,200.39762,30.10024
342.54409,200.47400,30.09760
342.58653,200.54971,30.09484
342.62826,200.62405,30.09204
342.66931,200.69704,30.08928
342.71311,200.77178,30.08662
342.75783,200.84687,30.08404
342.80192,200.92099,30.08151
342.84539,200.99417,30.07899
342.88824,201.06639,30.07642
342.93050,201.13769,30.07376
342.97292,201.21260,30.07103
343.01496,201.28797,30.06827
343.05630,201.36195,30.06556
343.09758,201.43512,30.06296
343.14262,201.51096,30.06051
343.18712,201.58589,30.05820
343.23100,201.65985,30.05600
343.27425,201.73285,30.05384
343.31690,201.80489,30.05168
343.35905,201.87665,30.04950
343.40150,201.95270,30.04731
343.44327,202.02750,30.04515
343.48434,202.10092,30.04306
343.52621,202.17425,30.04108
343.57132,202.24978,30.03922
343.61581,202.32436,30.03744
343.65967,202.39801,30.03569
343.70293,202.47072,30.03391
343.74560,202.54263,30.03205
343.78857,202.61884,30.03011
343.83101,202.69461,30.02809
343.87273,202.76900,30.02605
343.91377,202.84205,30.02404
343.95629,202.91559,30.02208
344.00141,202.99080,30.02018
344.04591,203.06510,30.01829
344.08980,203.13848,30.01636
344.13309,203.21096,30.01432
344.17598,203.28374,30.01213
344.21914,203.36070,30.00978
344.26159,203.43629,30.00729
344.30335,203.51052,30.00471
344.34454,203.58353,30.00209
344.38931,203.65890,29.99944
344.43402,203.73380,29.99676
344.47812,203.80776,29.99400
344.52160,203.88079,29.99114
344.56448,203.95289,29.98815
344.60705,204.02584,29.98502
344.64979,204.10241,29.98180
344.69181,204.17756,29.97858
344.73313,204.25134,29.97546
344.77539,204.32514,29.97253
344.82067,204.40095,29.96985
344.86532,204.47581,29.96744
344.90935,204.54974,29.96528
344.95277,204.62273,29.96334
344.99558,204.69479,29.96159
345.03799,204.76718,29.96001
345.08063,204.84374,29.95862
345.12257,204.91890,29.95750
345.16381,204.99268,29.95670
345.20560,205.06620,29.95628
345.25055,205.14193,29.95627
345.29487,205.21669,29.95665
345.33858,205.29048,29.95737
345.38166,205.36331,29.95836
345.42413,205.43520,29.95958
345.46614,205.50692,29.96096
345.50844,205.58303,29.96251
345.55005,205.65784,29.96424
345.59096,205.73125,29.96619
345.63391,205.80570,29.96837
345.67868,205.88124,29.97078
345.72282,205.95580,29.97338
345.76634,206.02940,29.97611
345.80925,206.10204,29.97890
345.85155,206.17372,29.98172
345.89366,206.24689,29.98453
345.93578,206.32273,29.98734
345.97719,206.39715,29.99015
346.01791,206.47019,29.99300
346.06118,206.54467,29.99588
346.10598,206.61995,29.99878
346.15015,206.69429,30.00164
346.19371,206.76770,30.00439
346.23666,206.84017,30.00698
346.27918,206.91268,30.00937
346.32197,206.98942,30.01156
346.36407,207.06481,30.01356
346.40547,207.13883,30.01541
346.44619,207.21152,30.01716
346.49010,207.28617,30.01881
346.53491,207.36114,30.02034
346.57911,207.43520,30.02171
346.62270,207.50834,30.02285
346.66569,207.58058,30.02372
346.70859,207.65491,30.02429
346.75143,207.73151,30.02458
346.79356,207.80672,30.02466
346.83499,207.88058,30.02460
346.87654,207.95378,30.02447
346.92132,208.02913,30.02431
346.96552,208.10354,30.02414
347.00909,208.17700,30.02392
347.05206,208.24952,30.02362
347.09442,208.32110,30.02321
347.13686,208.39553,30.02269
347.17908,208.47128,30.02210
347.22060,208.54563,30.02152
347.26183,208.61897,30.02103
347.30708,208.69504,30.02070
347.35195,208.77037,30.02056
347.39619,208.84474,30.02060
347.43981,208.91817,30.02076
347.48282,208.99067,30.02099
347.52523,209.06225,30.02124
347.56779,209.13744,30.02149
347.60998,209.21323,30.02178
347.65147,209.28763,30.02215
347.69231,209.36070,30.02270
347.73658,209.43610,30.02345
347.78114,209.51130,30.02443
347.82509,209.58554,30.02559
347.86841,209.65882,30.02689
347.91112,209.73114,30.02825
347.95322,209.80252,30.02963
347.99544,209.87716,30.03101
348.03733,209.95260,30.03239
348.07851,210.02664,30.03384
348.11947,210.09970,30.03540
348.16431,210.17552,30.03711
348.20869,210.25051,30.03897
348.25245,210.32452,30.04095
348.29559,210.39757,30.04300
348.33812,210.46967,30.04509
348.38009,210.54106,30.04717
348.42240,210.61695,30.04924
348.46409,210.69196,30.05134
348.50508,210.76558,30.05351
348.54636,210.83867,30.05578
348.59138,210.91433,30.05818
348.63580,210.98906,30.06068
348.67961,211.06285,30.06325
348.72281,211.13571,30.06582
348.76540,211.20766,30.06835
348.80818,211.28318,30.07082
348.85058,211.35916,30.07323
348.89227,211.43375,30.07563
348.93327,211.50699,30.07806
348.97510,211.58017,30.08056
349.02018,211.65550,30.08314
349.06464,211.72993,30.08577
349.10849,211.80344,30.08839
349.15173,211.87604,30.09094
349.19448,211.94832,30.09338
349.23758,212.02523,30.09568
349.28002,212.10100,30.09789
349.32176,212.17540,30.10004
349.36281,212.24846,30.10221
349.40492,212.32168,30.10445
349.44999,212.39685,30.10678
349.49444,212.47111,30.10917
349.53829,212.54446,30.11158
349.58153,212.61691,30.11394
349.62428,212.68909,30.11623
349.66739,212.76599,30.11844
349.70983,212.84172,30.12062
349.75156,212.91608,30.12283
349.79261,212.98911,30.12516
349.83592,213.06333,30.12768
349.88088,213.13848,30.13040
349.92522,213.21271,30.13331
349.96896,213.28603,30.13638
350.01208,213.35843,30.13957
350.05465,213.43020,30.14285
350.09757,213.50674,30.14626
350.13987,213.58245,30.14986
350.18147,213.65678,30.15373
350.22239,213.72976,30.15797
350.26602,213.80445,30.16261
350.31060,213.87951,30.16766
350.35455,213.95360,30.17307
350.39788,214.02674,30.17878
350.44060,214.09893,30.18472
350.48273,214.17020,30.19083
350.52508,214.24535,30.19710
350.56701,214.32067,30.20357
350.60823,214.39458,30.21028
350.64965,214.46790,30.21728
350.69466,214.54372,30.22459
350.73906,214.61858,30.23218
350.78284,214.69247,30.23999
350.82600,214.76540,30.24797
350.86855,214.83737,30.25604
350.91057,214.90886,30.26416
350.95295,214.98482,30.27233
350.99467,215.05965,30.28056
351.03569,215.13310,30.28891
351.07766,215.20659,30.29739
